CONTENT ID,TYPE,DATETIME,CONTENT TYPE,SENTIMENT,CATEGORY,SCORE,,,,,,,CATEGORY,TOTAL SCORES
af6c5966-dfe7-460b-9853-62ed9f18aed4,worried,15-11-2020 00:43,photo,negative,technology,12,,,,,,,,
af6c5966-dfe7-460b-9853-62ed9f18aed4,adore,09-11-2020 11:07,photo,positive,technology,72,,,,,,,,
b8368fca-8fe3-4768-beed-5056cff63c23,adore,28-09-2020 16:41,audio,positive,technology,72,,,,,,,,
b8368fca-8fe3-4768-beed-5056cff63c23,adore,17-12-2020 21:52,audio,positive,technology,72,,,,,,,,
b8368fca-8fe3-4768-beed-5056cff63c23,love,29-05-2021 11:03,audio,positive,technology,65,,,,,,,,
b8368fca-8fe3-4768-beed-5056cff63c23,super love,06-01-2021 09:14,audio,positive,technology,75,,,,,,,,
b8368fca-8fe3-4768-beed-5056cff63c23,adore,29-11-2020 04:19,audio,positive,technology,72,,,,,,,,
b8368fca-8fe3-4768-beed-5056cff63c23,heart,27-03-2021 11:29,audio,positive,technology,60,,,,,,,,
b8368fca-8fe3-4768-beed-5056cff63c23,like,02-10-2020 12:49,audio,positive,technology,50,,,,,,,,
b8368fca-8fe3-4768-beed-5056cff63c23,scared,04-10-2020 21:03,audio,negative,technology,15,,,,,,,,
b8368fca-8fe3-4768-beed-5056cff63c23,scared,08-09-2020 21:34,audio,negative,technology,15,,,,,,,,
b8368fca-8fe3-4768-beed-5056cff63c23,adore,02-07-2020 04:31,audio,positive,technology,72,,,,,,,,
b8368fca-8fe3-4768-beed-5056cff63c23,worried,21-10-2020 01:44,audio,negative,technology,12,,,,,,,,
b8368fca-8fe3-4768-beed-5056cff63c23,heart,24-04-2021 17:02,audio,positive,technology,60,,,,,,,,
b8368fca-8fe3-4768-beed-5056cff63c23,indifferent,05-08-2020 03:36,audio,neutral,technology,20,,,,,,,,
b8368fca-8fe3-4768-beed-5056cff63c23,interested,13-11-2020 18:15,audio,positive,technology,30,,,,,,,,
b8368fca-8fe3-4768-beed-5056cff63c23,adore,23-05-2021 23:14,audio,positive,technology,72,,,,,,,,
b8368fca-8fe3-4768-beed-5056cff63c23,interested,03-01-2021 00:57,audio,positive,technology,30,,,,,,,,
b8368fca-8fe3-4768-beed-5056cff63c23,peeking,15-02-2021 00:00,audio,neutral,technology,35,,,,,,,,
b8368fca-8fe3-4768-beed-5056cff63c23,worried,26-08-2020 12:07,audio,negative,technology,12,,,,,,,,
b8368fca-8fe3-4768-beed-5056cff63c23,super love,02-12-2020 02:55,audio,positive,technology,75,,,,,,,,
b8368fca-8fe3-4768-beed-5056cff63c23,want,18-11-2020 17:49,audio,positive,technology,70,,,,,,,,
b8368fca-8fe3-4768-beed-5056cff63c23,interested,04-06-2021 21:29,audio,positive,technology,30,,,,,,,,
b8368fca-8fe3-4768-beed-5056cff63c23,hate,03-11-2020 06:59,audio,negative,technology,5,,,,,,,,
b8368fca-8fe3-4768-beed-5056cff63c23,cherish,05-09-2020 20:20,audio,positive,technology,70,,,,,,,,
b8368fca-8fe3-4768-beed-5056cff63c23,scared,25-04-2021 23:15,audio,negative,technology,15,,,,,,,,
b8368fca-8fe3-4768-beed-5056cff63c23,indifferent,01-09-2020 13:51,audio,neutral,technology,20,,,,,,,,
b8368fca-8fe3-4768-beed-5056cff63c23,adore,07-12-2020 13:57,audio,positive,technology,72,,,,,,,,
b8368fca-8fe3-4768-beed-5056cff63c23,hate,18-04-2021 12:18,audio,negative,technology,5,,,,,,,,
b8368fca-8fe3-4768-beed-5056cff63c23,super love,11-06-2021 15:20,audio,positive,technology,75,,,,,,,,
b8368fca-8fe3-4768-beed-5056cff63c23,want,22-01-2021 02:23,audio,positive,technology,70,,,,,,,,
b8368fca-8fe3-4768-beed-5056cff63c23,worried,30-03-2021 18:54,audio,negative,technology,12,,,,,,,,
b8368fca-8fe3-4768-beed-5056cff63c23,heart,09-01-2021 22:22,audio,positive,technology,60,,,,,,,,
b8368fca-8fe3-4768-beed-5056cff63c23,interested,15-11-2020 02:51,audio,positive,technology,30,,,,,,,,
b8368fca-8fe3-4768-beed-5056cff63c23,disgust,24-03-2021 16:09,audio,negative,technology,0,,,,,,,,
b8368fca-8fe3-4768-beed-5056cff63c23,disgust,12-03-2021 00:56,audio,negative,technology,0,,,,,,,,
baadf2d9-ab5b-458d-a3cf-37c39a69be50,adore,20-05-2021 23:04,GIF,positive,technology,72,,,,,,,,
baadf2d9-ab5b-458d-a3cf-37c39a69be50,heart,04-12-2020 14:36,GIF,positive,technology,60,,,,,,,,
baadf2d9-ab5b-458d-a3cf-37c39a69be50,cherish,05-11-2020 15:36,GIF,positive,technology,70,,,,,,,,
baadf2d9-ab5b-458d-a3cf-37c39a69be50,love,29-08-2020 02:38,GIF,positive,technology,65,,,,,,,,
baadf2d9-ab5b-458d-a3cf-37c39a69be50,like,05-07-2020 07:28,GIF,positive,technology,50,,,,,,,,
baadf2d9-ab5b-458d-a3cf-37c39a69be50,cherish,08-12-2020 02:52,GIF,positive,technology,70,,,,,,,,
baadf2d9-ab5b-458d-a3cf-37c39a69be50,dislike,21-06-2020 13:30,GIF,negative,technology,10,,,,,,,,
baadf2d9-ab5b-458d-a3cf-37c39a69be50,want,01-10-2020 13:50,GIF,positive,technology,70,,,,,,,,
baadf2d9-ab5b-458d-a3cf-37c39a69be50,love,27-12-2020 21:35,GIF,positive,technology,65,,,,,,,,
baadf2d9-ab5b-458d-a3cf-37c39a69be50,worried,11-07-2020 02:11,GIF,negative,technology,12,,,,,,,,
baadf2d9-ab5b-458d-a3cf-37c39a69be50,adore,07-07-2020 07:39,GIF,positive,technology,72,,,,,,,,
baadf2d9-ab5b-458d-a3cf-37c39a69be50,disgust,26-09-2020 03:56,GIF,negative,technology,0,,,,,,,,
baadf2d9-ab5b-458d-a3cf-37c39a69be50,love,13-08-2020 20:38,GIF,positive,technology,65,,,,,,,,
baadf2d9-ab5b-458d-a3cf-37c39a69be50,want,13-09-2020 00:28,GIF,positive,technology,70,,,,,,,,
baadf2d9-ab5b-458d-a3cf-37c39a69be50,love,09-07-2020 20:12,GIF,positive,technology,65,,,,,,,,
baadf2d9-ab5b-458d-a3cf-37c39a69be50,like,25-06-2020 21:17,GIF,positive,technology,50,,,,,,,,
baadf2d9-ab5b-458d-a3cf-37c39a69be50,worried,06-10-2020 01:50,GIF,negative,technology,12,,,,,,,,
baadf2d9-ab5b-458d-a3cf-37c39a69be50,peeking,08-04-2021 16:53,GIF,neutral,technology,35,,,,,,,,
baadf2d9-ab5b-458d-a3cf-37c39a69be50,disgust,19-05-2021 22:37,GIF,negative,technology,0,,,,,,,,
baadf2d9-ab5b-458d-a3cf-37c39a69be50,heart,03-04-2021 08:12,GIF,positive,technology,60,,,,,,,,
baadf2d9-ab5b-458d-a3cf-37c39a69be50,interested,11-06-2021 15:52,GIF,positive,technology,30,,,,,,,,
baadf2d9-ab5b-458d-a3cf-37c39a69be50,cherish,31-05-2021 10:36,GIF,positive,technology,70,,,,,,,,
baadf2d9-ab5b-458d-a3cf-37c39a69be50,super love,01-08-2020 14:51,GIF,positive,technology,75,,,,,,,,
baadf2d9-ab5b-458d-a3cf-37c39a69be50,indifferent,16-03-2021 17:22,GIF,neutral,technology,20,,,,,,,,
baadf2d9-ab5b-458d-a3cf-37c39a69be50,indifferent,31-10-2020 21:48,GIF,neutral,technology,20,,,,,,,,
baadf2d9-ab5b-458d-a3cf-37c39a69be50,adore,03-06-2021 20:39,GIF,positive,technology,72,,,,,,,,
baadf2d9-ab5b-458d-a3cf-37c39a69be50,interested,10-03-2021 04:30,GIF,positive,technology,30,,,,,,,,
baadf2d9-ab5b-458d-a3cf-37c39a69be50,super love,24-12-2020 21:50,GIF,positive,technology,75,,,,,,,,
baadf2d9-ab5b-458d-a3cf-37c39a69be50,cherish,14-10-2020 10:13,GIF,positive,technology,70,,,,,,,,
baadf2d9-ab5b-458d-a3cf-37c39a69be50,super love,30-07-2020 16:20,GIF,positive,technology,75,,,,,,,,
baadf2d9-ab5b-458d-a3cf-37c39a69be50,disgust,27-12-2020 09:21,GIF,negative,technology,0,,,,,,,,
baadf2d9-ab5b-458d-a3cf-37c39a69be50,interested,20-11-2020 16:58,GIF,positive,technology,30,,,,,,,,
baadf2d9-ab5b-458d-a3cf-37c39a69be50,super love,25-04-2021 02:30,GIF,positive,technology,75,,,,,,,,
baadf2d9-ab5b-458d-a3cf-37c39a69be50,dislike,06-05-2021 19:23,GIF,negative,technology,10,,,,,,,,
baadf2d9-ab5b-458d-a3cf-37c39a69be50,want,08-04-2021 17:34,GIF,positive,technology,70,,,,,,,,
baadf2d9-ab5b-458d-a3cf-37c39a69be50,adore,09-01-2021 06:54,GIF,positive,technology,72,,,,,,,,
bceb7f2d-6afe-45fc-88b1-4d4c8f597cf8,hate,15-02-2021 00:22,GIF,negative,technology,5,,,,,,,,
bceb7f2d-6afe-45fc-88b1-4d4c8f597cf8,scared,19-02-2021 12:00,GIF,negative,technology,15,,,,,,,,
bceb7f2d-6afe-45fc-88b1-4d4c8f597cf8,heart,04-05-2021 17:10,GIF,positive,technology,60,,,,,,,,
bceb7f2d-6afe-45fc-88b1-4d4c8f597cf8,worried,06-01-2021 01:48,GIF,negative,technology,12,,,,,,,,
bceb7f2d-6afe-45fc-88b1-4d4c8f597cf8,peeking,03-06-2021 17:28,GIF,neutral,technology,35,,,,,,,,
bceb7f2d-6afe-45fc-88b1-4d4c8f597cf8,indifferent,11-05-2021 08:42,GIF,neutral,technology,20,,,,,,,,
bceb7f2d-6afe-45fc-88b1-4d4c8f597cf8,indifferent,03-01-2021 00:47,GIF,neutral,technology,20,,,,,,,,
bceb7f2d-6afe-45fc-88b1-4d4c8f597cf8,disgust,31-07-2020 04:48,GIF,negative,technology,0,,,,,,,,
bceb7f2d-6afe-45fc-88b1-4d4c8f597cf8,cherish,22-10-2020 07:33,GIF,positive,technology,70,,,,,,,,
bceb7f2d-6afe-45fc-88b1-4d4c8f597cf8,worried,11-01-2021 19:15,GIF,negative,technology,12,,,,,,,,
bceb7f2d-6afe-45fc-88b1-4d4c8f597cf8,interested,06-04-2021 23:43,GIF,positive,technology,30,,,,,,,,
bceb7f2d-6afe-45fc-88b1-4d4c8f597cf8,interested,13-12-2020 15:48,GIF,positive,technology,30,,,,,,,,
bceb7f2d-6afe-45fc-88b1-4d4c8f597cf8,interested,02-09-2020 07:27,GIF,positive,technology,30,,,,,,,,
bceb7f2d-6afe-45fc-88b1-4d4c8f597cf8,hate,03-09-2020 10:02,GIF,negative,technology,5,,,,,,,,
bceb7f2d-6afe-45fc-88b1-4d4c8f597cf8,scared,21-08-2020 19:06,GIF,negative,technology,15,,,,,,,,
bceb7f2d-6afe-45fc-88b1-4d4c8f597cf8,dislike,04-03-2021 08:26,GIF,negative,technology,10,,,,,,,,
bceb7f2d-6afe-45fc-88b1-4d4c8f597cf8,peeking,24-04-2021 19:28,GIF,neutral,technology,35,,,,,,,,
bceb7f2d-6afe-45fc-88b1-4d4c8f597cf8,want,31-10-2020 06:36,GIF,positive,technology,70,,,,,,,,
bceb7f2d-6afe-45fc-88b1-4d4c8f597cf8,disgust,28-07-2020 18:02,GIF,negative,technology,0,,,,,,,,
bceb7f2d-6afe-45fc-88b1-4d4c8f597cf8,cherish,02-08-2020 05:17,GIF,positive,technology,70,,,,,,,,
bceb7f2d-6afe-45fc-88b1-4d4c8f597cf8,intrigued,21-06-2020 13:28,GIF,positive,technology,45,,,,,,,,
bceb7f2d-6afe-45fc-88b1-4d4c8f597cf8,hate,13-04-2021 14:21,GIF,negative,technology,5,,,,,,,,
bceb7f2d-6afe-45fc-88b1-4d4c8f597cf8,disgust,13-11-2020 12:42,GIF,negative,technology,0,,,,,,,,
bd810ca4-54cf-420e-afec-0214b870672e,hate,13-05-2021 03:38,photo,negative,technology,5,,,,,,,,
bd810ca4-54cf-420e-afec-0214b870672e,cherish,15-07-2020 11:43,photo,positive,technology,70,,,,,,,,
bd810ca4-54cf-420e-afec-0214b870672e,worried,05-02-2021 00:21,photo,negative,technology,12,,,,,,,,
bd810ca4-54cf-420e-afec-0214b870672e,hate,31-08-2020 01:59,photo,negative,technology,5,,,,,,,,
c582f515-4d90-4ae6-9ab7-059fdbd7956c,indifferent,30-05-2021 07:44,audio,neutral,technology,20,,,,,,,,
c582f515-4d90-4ae6-9ab7-059fdbd7956c,adore,25-11-2020 18:16,audio,positive,technology,72,,,,,,,,
c582f515-4d90-4ae6-9ab7-059fdbd7956c,cherish,14-04-2021 02:48,audio,positive,technology,70,,,,,,,,
c582f515-4d90-4ae6-9ab7-059fdbd7956c,worried,31-08-2020 08:37,audio,negative,technology,12,,,,,,,,
c582f515-4d90-4ae6-9ab7-059fdbd7956c,want,16-05-2021 18:19,audio,positive,technology,70,,,,,,,,
c582f515-4d90-4ae6-9ab7-059fdbd7956c,scared,21-07-2020 15:08,audio,negative,technology,15,,,,,,,,
c582f515-4d90-4ae6-9ab7-059fdbd7956c,interested,19-02-2021 14:07,audio,positive,technology,30,,,,,,,,
c582f515-4d90-4ae6-9ab7-059fdbd7956c,cherish,20-08-2020 03:46,audio,positive,technology,70,,,,,,,,
c582f515-4d90-4ae6-9ab7-059fdbd7956c,super love,21-05-2021 05:26,audio,positive,technology,75,,,,,,,,
c582f515-4d90-4ae6-9ab7-059fdbd7956c,intrigued,07-05-2021 21:51,audio,positive,technology,45,,,,,,,,
c582f515-4d90-4ae6-9ab7-059fdbd7956c,indifferent,21-06-2020 18:45,audio,neutral,technology,20,,,,,,,,
c582f515-4d90-4ae6-9ab7-059fdbd7956c,dislike,19-09-2020 23:47,audio,negative,technology,10,,,,,,,,
c582f515-4d90-4ae6-9ab7-059fdbd7956c,adore,11-08-2020 06:28,audio,positive,technology,72,,,,,,,,
c582f515-4d90-4ae6-9ab7-059fdbd7956c,want,20-01-2021 00:46,audio,positive,technology,70,,,,,,,,
c582f515-4d90-4ae6-9ab7-059fdbd7956c,indifferent,23-10-2020 00:54,audio,neutral,technology,20,,,,,,,,
c582f515-4d90-4ae6-9ab7-059fdbd7956c,scared,20-02-2021 11:14,audio,negative,technology,15,,,,,,,,
c582f515-4d90-4ae6-9ab7-059fdbd7956c,heart,05-05-2021 15:03,audio,positive,technology,60,,,,,,,,
c582f515-4d90-4ae6-9ab7-059fdbd7956c,dislike,16-08-2020 06:30,audio,negative,technology,10,,,,,,,,
c582f515-4d90-4ae6-9ab7-059fdbd7956c,love,22-11-2020 14:30,audio,positive,technology,65,,,,,,,,
c582f515-4d90-4ae6-9ab7-059fdbd7956c,interested,13-02-2021 00:45,audio,positive,technology,30,,,,,,,,
c582f515-4d90-4ae6-9ab7-059fdbd7956c,peeking,11-04-2021 08:34,audio,neutral,technology,35,,,,,,,,
c582f515-4d90-4ae6-9ab7-059fdbd7956c,worried,27-06-2020 20:44,audio,negative,technology,12,,,,,,,,
c582f515-4d90-4ae6-9ab7-059fdbd7956c,super love,09-11-2020 02:45,audio,positive,technology,75,,,,,,,,
c582f515-4d90-4ae6-9ab7-059fdbd7956c,like,05-11-2020 18:45,audio,positive,technology,50,,,,,,,,
c582f515-4d90-4ae6-9ab7-059fdbd7956c,want,22-04-2021 09:33,audio,positive,technology,70,,,,,,,,
c6616e7c-f815-46d0-9b1d-d7ea977f5d32,want,03-03-2021 12:59,audio,positive,technology,70,,,,,,,,
c6616e7c-f815-46d0-9b1d-d7ea977f5d32,cherish,19-01-2021 13:03,audio,positive,technology,70,,,,,,,,
c6616e7c-f815-46d0-9b1d-d7ea977f5d32,peeking,10-02-2021 18:00,audio,neutral,technology,35,,,,,,,,
c6616e7c-f815-46d0-9b1d-d7ea977f5d32,like,24-07-2020 14:15,audio,positive,technology,50,,,,,,,,
c6616e7c-f815-46d0-9b1d-d7ea977f5d32,peeking,15-11-2020 09:34,audio,neutral,technology,35,,,,,,,,
c6616e7c-f815-46d0-9b1d-d7ea977f5d32,want,25-05-2021 22:02,audio,positive,technology,70,,,,,,,,
c6616e7c-f815-46d0-9b1d-d7ea977f5d32,disgust,07-03-2021 09:42,audio,negative,technology,0,,,,,,,,
c6616e7c-f815-46d0-9b1d-d7ea977f5d32,want,30-12-2020 16:58,audio,positive,technology,70,,,,,,,,
c6616e7c-f815-46d0-9b1d-d7ea977f5d32,cherish,21-08-2020 00:10,audio,positive,technology,70,,,,,,,,
c6616e7c-f815-46d0-9b1d-d7ea977f5d32,worried,02-11-2020 01:49,audio,negative,technology,12,,,,,,,,
c6616e7c-f815-46d0-9b1d-d7ea977f5d32,heart,15-06-2021 04:51,audio,positive,technology,60,,,,,,,,
c6616e7c-f815-46d0-9b1d-d7ea977f5d32,super love,30-04-2021 08:20,audio,positive,technology,75,,,,,,,,
c6616e7c-f815-46d0-9b1d-d7ea977f5d32,super love,06-05-2021 04:58,audio,positive,technology,75,,,,,,,,
c6616e7c-f815-46d0-9b1d-d7ea977f5d32,like,30-10-2020 16:02,audio,positive,technology,50,,,,,,,,
c6616e7c-f815-46d0-9b1d-d7ea977f5d32,adore,21-07-2020 11:13,audio,positive,technology,72,,,,,,,,
c6616e7c-f815-46d0-9b1d-d7ea977f5d32,hate,06-07-2020 17:28,audio,negative,technology,5,,,,,,,,
c6616e7c-f815-46d0-9b1d-d7ea977f5d32,peeking,11-04-2021 22:32,audio,neutral,technology,35,,,,,,,,
c6616e7c-f815-46d0-9b1d-d7ea977f5d32,indifferent,07-07-2020 17:30,audio,neutral,technology,20,,,,,,,,
c6616e7c-f815-46d0-9b1d-d7ea977f5d32,hate,08-04-2021 23:54,audio,negative,technology,5,,,,,,,,
c6616e7c-f815-46d0-9b1d-d7ea977f5d32,cherish,01-08-2020 20:24,audio,positive,technology,70,,,,,,,,
c6616e7c-f815-46d0-9b1d-d7ea977f5d32,dislike,12-01-2021 06:32,audio,negative,technology,10,,,,,,,,
c6616e7c-f815-46d0-9b1d-d7ea977f5d32,cherish,09-02-2021 20:44,audio,positive,technology,70,,,,,,,,
c6616e7c-f815-46d0-9b1d-d7ea977f5d32,dislike,30-10-2020 21:56,audio,negative,technology,10,,,,,,,,
c6616e7c-f815-46d0-9b1d-d7ea977f5d32,like,12-04-2021 13:11,audio,positive,technology,50,,,,,,,,
c6616e7c-f815-46d0-9b1d-d7ea977f5d32,want,25-02-2021 05:53,audio,positive,technology,70,,,,,,,,
c6616e7c-f815-46d0-9b1d-d7ea977f5d32,dislike,01-05-2021 01:49,audio,negative,technology,10,,,,,,,,
d05568a5-a7bf-4235-9b63-1e2233adf9a8,peeking,07-08-2020 00:24,photo,neutral,technology,35,,,,,,,,
d05568a5-a7bf-4235-9b63-1e2233adf9a8,peeking,13-04-2021 16:27,photo,neutral,technology,35,,,,,,,,
d05568a5-a7bf-4235-9b63-1e2233adf9a8,indifferent,12-03-2021 10:42,photo,neutral,technology,20,,,,,,,,
d05568a5-a7bf-4235-9b63-1e2233adf9a8,cherish,04-11-2020 10:10,photo,positive,technology,70,,,,,,,,
d05568a5-a7bf-4235-9b63-1e2233adf9a8,hate,19-01-2021 14:04,photo,negative,technology,5,,,,,,,,
d05568a5-a7bf-4235-9b63-1e2233adf9a8,disgust,27-09-2020 01:19,photo,negative,technology,0,,,,,,,,
d05568a5-a7bf-4235-9b63-1e2233adf9a8,heart,24-09-2020 23:16,photo,positive,technology,60,,,,,,,,
d05568a5-a7bf-4235-9b63-1e2233adf9a8,heart,02-06-2021 13:29,photo,positive,technology,60,,,,,,,,
d05568a5-a7bf-4235-9b63-1e2233adf9a8,want,01-11-2020 20:29,photo,positive,technology,70,,,,,,,,
d05568a5-a7bf-4235-9b63-1e2233adf9a8,disgust,03-04-2021 03:37,photo,negative,technology,0,,,,,,,,
d05568a5-a7bf-4235-9b63-1e2233adf9a8,adore,28-07-2020 00:12,photo,positive,technology,72,,,,,,,,
d05568a5-a7bf-4235-9b63-1e2233adf9a8,intrigued,05-04-2021 22:38,photo,positive,technology,45,,,,,,,,
d05568a5-a7bf-4235-9b63-1e2233adf9a8,want,17-08-2020 11:03,photo,positive,technology,70,,,,,,,,
d05568a5-a7bf-4235-9b63-1e2233adf9a8,cherish,12-03-2021 16:12,photo,positive,technology,70,,,,,,,,
d05568a5-a7bf-4235-9b63-1e2233adf9a8,indifferent,21-02-2021 10:21,photo,neutral,technology,20,,,,,,,,
d05568a5-a7bf-4235-9b63-1e2233adf9a8,like,03-03-2021 08:38,photo,positive,technology,50,,,,,,,,
d05568a5-a7bf-4235-9b63-1e2233adf9a8,cherish,19-07-2020 08:07,photo,positive,technology,70,,,,,,,,
d288a4cb-6361-4d4b-925f-a0bf2e3350ec,want,23-11-2020 13:19,GIF,positive,technology,70,,,,,,,,
d288a4cb-6361-4d4b-925f-a0bf2e3350ec,super love,25-11-2020 00:39,GIF,positive,technology,75,,,,,,,,
d288a4cb-6361-4d4b-925f-a0bf2e3350ec,interested,08-07-2020 22:57,GIF,positive,technology,30,,,,,,,,
d288a4cb-6361-4d4b-925f-a0bf2e3350ec,want,27-02-2021 06:36,GIF,positive,technology,70,,,,,,,,
d288a4cb-6361-4d4b-925f-a0bf2e3350ec,worried,12-11-2020 08:21,GIF,negative,technology,12,,,,,,,,
d288a4cb-6361-4d4b-925f-a0bf2e3350ec,scared,18-07-2020 15:52,GIF,negative,technology,15,,,,,,,,
d288a4cb-6361-4d4b-925f-a0bf2e3350ec,disgust,21-08-2020 06:46,GIF,negative,technology,0,,,,,,,,
d288a4cb-6361-4d4b-925f-a0bf2e3350ec,indifferent,04-01-2021 06:45,GIF,neutral,technology,20,,,,,,,,
d288a4cb-6361-4d4b-925f-a0bf2e3350ec,want,29-10-2020 02:26,GIF,positive,technology,70,,,,,,,,
d288a4cb-6361-4d4b-925f-a0bf2e3350ec,heart,17-11-2020 03:40,GIF,positive,technology,60,,,,,,,,
d288a4cb-6361-4d4b-925f-a0bf2e3350ec,scared,14-03-2021 17:41,GIF,negative,technology,15,,,,,,,,
d288a4cb-6361-4d4b-925f-a0bf2e3350ec,indifferent,27-02-2021 12:02,GIF,neutral,technology,20,,,,,,,,
d288a4cb-6361-4d4b-925f-a0bf2e3350ec,hate,08-02-2021 14:09,GIF,negative,technology,5,,,,,,,,
d288a4cb-6361-4d4b-925f-a0bf2e3350ec,dislike,14-10-2020 17:52,GIF,negative,technology,10,,,,,,,,
d288a4cb-6361-4d4b-925f-a0bf2e3350ec,disgust,11-06-2021 18:11,GIF,negative,technology,0,,,,,,,,
d288a4cb-6361-4d4b-925f-a0bf2e3350ec,super love,26-08-2020 10:39,GIF,positive,technology,75,,,,,,,,
d288a4cb-6361-4d4b-925f-a0bf2e3350ec,love,09-06-2021 21:09,GIF,positive,technology,65,,,,,,,,
d288a4cb-6361-4d4b-925f-a0bf2e3350ec,love,15-09-2020 08:40,GIF,positive,technology,65,,,,,,,,
d288a4cb-6361-4d4b-925f-a0bf2e3350ec,intrigued,19-06-2020 18:56,GIF,positive,technology,45,,,,,,,,
d288a4cb-6361-4d4b-925f-a0bf2e3350ec,indifferent,25-04-2021 15:31,GIF,neutral,technology,20,,,,,,,,
d288a4cb-6361-4d4b-925f-a0bf2e3350ec,dislike,20-06-2020 11:57,GIF,negative,technology,10,,,,,,,,
d288a4cb-6361-4d4b-925f-a0bf2e3350ec,adore,05-03-2021 00:18,GIF,positive,technology,72,,,,,,,,
d288a4cb-6361-4d4b-925f-a0bf2e3350ec,peeking,10-09-2020 17:44,GIF,neutral,technology,35,,,,,,,,
d4813cf8-87d5-421e-81f7-c5d43c25c62a,indifferent,22-02-2021 19:52,GIF,neutral,technology,20,,,,,,,,
d4813cf8-87d5-421e-81f7-c5d43c25c62a,indifferent,15-03-2021 22:48,GIF,neutral,technology,20,,,,,,,,
d4813cf8-87d5-421e-81f7-c5d43c25c62a,cherish,24-07-2020 20:00,GIF,positive,technology,70,,,,,,,,
d4813cf8-87d5-421e-81f7-c5d43c25c62a,dislike,28-04-2021 20:34,GIF,negative,technology,10,,,,,,,,
d4813cf8-87d5-421e-81f7-c5d43c25c62a,hate,13-08-2020 03:58,GIF,negative,technology,5,,,,,,,,
d4813cf8-87d5-421e-81f7-c5d43c25c62a,interested,12-04-2021 06:50,GIF,positive,technology,30,,,,,,,,
d4813cf8-87d5-421e-81f7-c5d43c25c62a,like,31-03-2021 15:41,GIF,positive,technology,50,,,,,,,,
d4813cf8-87d5-421e-81f7-c5d43c25c62a,adore,07-10-2020 21:29,GIF,positive,technology,72,,,,,,,,
d4813cf8-87d5-421e-81f7-c5d43c25c62a,adore,02-04-2021 15:25,GIF,positive,technology,72,,,,,,,,
d4813cf8-87d5-421e-81f7-c5d43c25c62a,cherish,17-10-2020 22:49,GIF,positive,technology,70,,,,,,,,
d4813cf8-87d5-421e-81f7-c5d43c25c62a,intrigued,01-07-2020 01:49,GIF,positive,technology,45,,,,,,,,
d4813cf8-87d5-421e-81f7-c5d43c25c62a,worried,02-03-2021 15:01,GIF,negative,technology,12,,,,,,,,
d4813cf8-87d5-421e-81f7-c5d43c25c62a,peeking,23-02-2021 02:16,GIF,neutral,technology,35,,,,,,,,
d4813cf8-87d5-421e-81f7-c5d43c25c62a,want,19-07-2020 20:36,GIF,positive,technology,70,,,,,,,,
d4813cf8-87d5-421e-81f7-c5d43c25c62a,peeking,20-01-2021 06:53,GIF,neutral,technology,35,,,,,,,,
d4813cf8-87d5-421e-81f7-c5d43c25c62a,like,03-06-2021 12:55,GIF,positive,technology,50,,,,,,,,
d4813cf8-87d5-421e-81f7-c5d43c25c62a,intrigued,31-10-2020 22:46,GIF,positive,technology,45,,,,,,,,
d4813cf8-87d5-421e-81f7-c5d43c25c62a,hate,02-09-2020 12:36,GIF,negative,technology,5,,,,,,,,
d4813cf8-87d5-421e-81f7-c5d43c25c62a,cherish,18-01-2021 23:49,GIF,positive,technology,70,,,,,,,,
d4813cf8-87d5-421e-81f7-c5d43c25c62a,scared,12-08-2020 06:58,GIF,negative,technology,15,,,,,,,,
d4813cf8-87d5-421e-81f7-c5d43c25c62a,interested,03-05-2021 12:23,GIF,positive,technology,30,,,,,,,,
d4813cf8-87d5-421e-81f7-c5d43c25c62a,heart,16-05-2021 02:18,GIF,positive,technology,60,,,,,,,,
d4813cf8-87d5-421e-81f7-c5d43c25c62a,adore,27-08-2020 02:36,GIF,positive,technology,72,,,,,,,,
d4813cf8-87d5-421e-81f7-c5d43c25c62a,indifferent,20-04-2021 22:30,GIF,neutral,technology,20,,,,,,,,
d4813cf8-87d5-421e-81f7-c5d43c25c62a,scared,17-11-2020 00:07,GIF,negative,technology,15,,,,,,,,
d4813cf8-87d5-421e-81f7-c5d43c25c62a,heart,03-09-2020 22:14,GIF,positive,technology,60,,,,,,,,
d4813cf8-87d5-421e-81f7-c5d43c25c62a,indifferent,11-11-2020 09:08,GIF,neutral,technology,20,,,,,,,,
d61c4f76-99c6-4cd7-aaad-b3561880aa26,interested,17-02-2021 11:09,photo,positive,technology,30,,,,,,,,
d61c4f76-99c6-4cd7-aaad-b3561880aa26,interested,01-05-2021 14:47,photo,positive,technology,30,,,,,,,,
d61c4f76-99c6-4cd7-aaad-b3561880aa26,adore,16-06-2021 06:35,photo,positive,technology,72,,,,,,,,
d61c4f76-99c6-4cd7-aaad-b3561880aa26,super love,13-06-2021 03:56,photo,positive,technology,75,,,,,,,,
d61c4f76-99c6-4cd7-aaad-b3561880aa26,indifferent,23-11-2020 18:27,photo,neutral,technology,20,,,,,,,,
d61c4f76-99c6-4cd7-aaad-b3561880aa26,peeking,05-09-2020 20:45,photo,neutral,technology,35,,,,,,,,
d61c4f76-99c6-4cd7-aaad-b3561880aa26,scared,11-09-2020 04:42,photo,negative,technology,15,,,,,,,,
